Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
HAVE_GETRUSAGE,7.346587E-4,9.919242E-4,7.172744E-4,1.7384302E-5,2.7464982E-4,6,8365,37,2128357,1,true
CONFIG_LIBVPX_VP8_DECODER,7.33719E-4,9.919242E-4,7.172744E-4,1.644461E-5,2.7464982E-4,6,8365,35,2128357,1,true
QSV_HAVE_CO3,7.313698E-4,9.919242E-4,7.172744E-4,1.409538E-5,2.7464982E-4,6,8365,30,2128357,1,true
CONFIG_VULKAN,7.308999E-4,0.0015412238,7.172744E-4,1.3625534E-5,8.2394946E-4,6,8365,29,2128357,3,true
FDKDEC_VER_AT_LEAST,7.3043007E-4,9.919242E-4,7.172744E-4,1.3155688E-5,2.7464982E-4,6,8365,28,2128357,1,true
OPUS_SET_PHASE_INVERSION_DISABLED_REQUEST,7.3043007E-4,0.001266574,7.172744E-4,1.3155688E-5,5.4929964E-4,6,8365,28,2128357,2,true
HAVE_ALIGNED_STACK,7.3043007E-4,0.001266574,7.172744E-4,1.3155688E-5,5.4929964E-4,6,8365,28,2128357,2,true
CPU_COUNT,7.299602E-4,9.919242E-4,7.172744E-4,1.2685841E-5,2.7464982E-4,6,8365,27,2128357,1,true
BPC,7.290205E-4,9.919242E-4,7.172744E-4,1.17461495E-5,2.7464982E-4,6,8365,25,2128357,1,true
CONFIG_AC3ENC_FLOAT,7.2855066E-4,9.919242E-4,7.172744E-4,1.1276304E-5,2.7464982E-4,6,8365,24,2128357,1,true
HAVE_GETPROCESSAFFINITYMASK,7.2855066E-4,9.919242E-4,7.172744E-4,1.1276304E-5,2.7464982E-4,6,8365,24,2128357,1,true
AV_READ_TIME,7.2714116E-4,0.0018158737,7.172744E-4,9.866766E-6,0.0010985993,6,8365,21,2128357,4,true
CHROMA_IDC,7.257316E-4,9.919242E-4,7.172744E-4,8.4572275E-6,2.7464982E-4,6,8365,18,2128357,1,true
ZMBV_ENABLE_24BPP,6.414243E-4,0.0011470283,5.9772865E-4,4.3695676E-5,5.4929964E-4,5,8365,93,2128357,2,true
CONFIG_LIBVPX_VP9_DECODER,6.409545E-4,8.7237847E-4,5.9772865E-4,4.322583E-5,2.7464982E-4,5,8365,92,2128357,1,true
CONFIG_NONFREE,6.3155754E-4,8.7237847E-4,5.9772865E-4,3.382891E-5,2.7464982E-4,5,8365,72,2128357,1,true
HAVE_NEON,6.3155754E-4,0.0019709778,5.9772865E-4,3.382891E-5,0.0013732491,5,8365,72,2128357,5,true
CONFIG_DCT,6.310877E-4,0.0011470283,5.9772865E-4,3.3359065E-5,5.4929964E-4,5,8365,71,2128357,2,true
VDP_YCBCR_FORMAT_Y_U_V_444,6.188717E-4,0.0011470283,5.9772865E-4,2.1143069E-5,5.4929964E-4,5,8365,45,2128357,2,true
AOM_FRAME_IS_INTRAONLY,6.1840186E-4,8.7237847E-4,5.9772865E-4,2.0673224E-5,2.7464982E-4,5,8365,44,2128357,1,true
QSV_HAVE_LA,6.1840186E-4,0.0011470283,5.9772865E-4,2.0673224E-5,5.4929964E-4,5,8365,44,2128357,2,true
CONFIG_AC3_PARSER,6.18197E-4,0.0010274826,4.7818292E-4,1.400141E-4,5.4929964E-4,4,8365,298,2128357,2,true
HAVE_MAPVIEWOFFILE,6.165225E-4,8.7237847E-4,5.9772865E-4,1.879384E-5,2.7464982E-4,5,8365,40,2128357,1,true
FF_API_STRUCT_VAAPI_CONTEXT,6.155828E-4,8.7237847E-4,5.9772865E-4,1.7854147E-5,2.7464982E-4,5,8365,38,2128357,1,true
NVENC_HAVE_BFRAME_REF_MODE,6.122939E-4,0.0011470283,5.9772865E-4,1.4565226E-5,5.4929964E-4,5,8365,31,2128357,2,true
QSV_HAVE_ICQ,6.122939E-4,8.7237847E-4,5.9772865E-4,1.4565226E-5,2.7464982E-4,5,8365,31,2128357,1,true
HAVE_VIRTUALALLOC,6.1088434E-4,8.7237847E-4,5.9772865E-4,1.3155688E-5,2.7464982E-4,5,8365,28,2128357,1,true
QSV_HAVE_EXT_HEVC_TILES,6.104145E-4,8.7237847E-4,5.9772865E-4,1.2685841E-5,2.7464982E-4,5,8365,27,2128357,1,true
QSV_HAVE_CO_VPS,6.0994463E-4,8.7237847E-4,5.9772865E-4,1.2215995E-5,2.7464982E-4,5,8365,26,2128357,1,true
FF_API_FORMAT_FILENAME,6.0853513E-4,0.0011470283,5.9772865E-4,1.0806458E-5,5.4929964E-4,5,8365,23,2128357,2,true
HAVE_SYSCTL,6.0853513E-4,8.7237847E-4,5.9772865E-4,1.0806458E-5,2.7464982E-4,5,8365,23,2128357,1,true
TEMPLATE_DITHER_DBL,6.0853513E-4,8.7237847E-4,5.9772865E-4,1.0806458E-5,2.7464982E-4,5,8365,23,2128357,1,true
QSV_HAVE_QVBR,6.080653E-4,8.7237847E-4,5.9772865E-4,1.0336612E-5,2.7464982E-4,5,8365,22,2128357,1,true
HAVE_DOS_PATHS,6.071256E-4,0.0011470283,5.9772865E-4,9.39692E-6,5.4929964E-4,5,8365,20,2128357,2,true
QSV_HAVE_VCM,6.061859E-4,0.0011470283,5.9772865E-4,8.4572275E-6,5.4929964E-4,5,8365,18,2128357,2,true
CONFIG_LIBTENSORFLOW,6.061859E-4,0.0016963279,5.9772865E-4,8.4572275E-6,0.0010985993,5,8365,18,2128357,4,true
HAVE_SYSCONF,6.05716E-4,8.7237847E-4,5.9772865E-4,7.987382E-6,2.7464982E-4,5,8365,17,2128357,1,true
CONFIG_HEVC_NVDEC_HWACCEL,6.047763E-4,8.7237847E-4,5.9772865E-4,7.04769E-6,2.7464982E-4,5,8365,15,2128357,1,true
MAP_ANONYMOUS,6.047763E-4,8.7237847E-4,5.9772865E-4,7.04769E-6,2.7464982E-4,5,8365,15,2128357,1,true
CONFIG_DVPROFILE,5.989333E-4,7.5283274E-4,4.7818292E-4,1.2075042E-4,2.7464982E-4,4,8365,257,2128357,1,true
CONFIG_RTPDEC,5.9664424E-4,5.137413E-4,2.3909146E-4,3.575528E-4,2.7464982E-4,2,8365,761,2128357,1,true
CONFIG_RTP_MUXER,5.6798366E-4,5.137413E-4,2.3909146E-4,3.288922E-4,2.7464982E-4,2,8365,700,2128357,1,true
CONFIG_AVDEVICE,5.467804E-4,0.0015767822,4.7818292E-4,6.859752E-5,0.0010985993,4,8365,146,2128357,4,true
CONFIG_HEVC_MEDIACODEC_DECODER,5.383232E-4,7.5283274E-4,4.7818292E-4,6.0140286E-5,2.7464982E-4,4,8365,128,2128357,1,true
FF_API_COMPUTE_PKT_FIELDS2,5.383232E-4,7.5283274E-4,4.7818292E-4,6.0140286E-5,2.7464982E-4,4,8365,128,2128357,1,true
FF_API_DEBUG_MV,5.3456443E-4,0.0015767822,4.7818292E-4,5.638152E-5,0.0010985993,4,8365,120,2128357,4,true
CONFIG_RTSP_MUXER,5.344197E-4,3.9419555E-4,1.1954573E-4,4.14874E-4,2.7464982E-4,1,8365,883,2128357,1,true
COMPILE_TEMPLATE_AVX,5.293961E-4,7.5283274E-4,4.7818292E-4,5.1213214E-5,2.7464982E-4,4,8365,109,2128357,1,true
CONFIG_H264_MEDIACODEC_DECODER,5.270469E-4,7.5283274E-4,4.7818292E-4,4.886398E-5,2.7464982E-4,4,8365,104,2128357,1,true
CONFIG_STREAMHASH_MUXER,5.2328815E-4,7.5283274E-4,4.7818292E-4,4.5105215E-5,2.7464982E-4,4,8365,96,2128357,1,true
CONFIG_HASH_MUXER,5.218786E-4,7.5283274E-4,4.7818292E-4,4.3695676E-5,2.7464982E-4,4,8365,93,2128357,1,true
CONFIG_MD5_MUXER,5.218786E-4,7.5283274E-4,4.7818292E-4,4.3695676E-5,2.7464982E-4,4,8365,93,2128357,1,true
CONFIG_LIBXCB_XFIXES,5.2046904E-4,7.5283274E-4,4.7818292E-4,4.2286138E-5,2.7464982E-4,4,8365,90,2128357,1,true
CONFIG_GMP,5.153008E-4,7.5283274E-4,4.7818292E-4,3.7117832E-5,2.7464982E-4,4,8365,79,2128357,1,true
RUNTIME_GAMMA,5.129515E-4,7.5283274E-4,4.7818292E-4,3.4768604E-5,2.7464982E-4,4,8365,74,2128357,1,true
CONFIG_RDFT,5.106023E-4,0.0010274826,4.7818292E-4,3.241937E-5,5.4929964E-4,4,8365,69,2128357,2,true
CONFIG_GPLV3,5.0919276E-4,7.5283274E-4,4.7818292E-4,3.1009837E-5,2.7464982E-4,4,8365,66,2128357,1,true
QSV_HAVE_ROTATION,5.0496415E-4,7.5283274E-4,4.7818292E-4,2.6781221E-5,2.7464982E-4,4,8365,57,2128357,1,true
HAVE_MMXEXT_EXTERNAL,5.035546E-4,0.0013021324,4.7818292E-4,2.5371683E-5,8.2394946E-4,4,8365,54,2128357,3,true
CONFIG_MPEG2_VDPAU_HWACCEL,5.026149E-4,0.0013021324,4.7818292E-4,2.443199E-5,8.2394946E-4,4,8365,52,2128357,3,true
CONFIG_MPEG1_VDPAU_HWACCEL,4.974466E-4,0.0013021324,4.7818292E-4,1.9263685E-5,8.2394946E-4,4,8365,41,2128357,3,true
HAVE_OPENCL_VAAPI_BEIGNET,4.974466E-4,7.5283274E-4,4.7818292E-4,1.9263685E-5,2.7464982E-4,4,8365,41,2128357,1,true
TEMPLATE_RESAMPLE_DBL,4.974466E-4,7.5283274E-4,4.7818292E-4,1.9263685E-5,2.7464982E-4,4,8365,41,2128357,1,true
HAVE_SSSE3_INLINE,4.965069E-4,0.0010274826,4.7818292E-4,1.8323994E-5,5.4929964E-4,4,8365,39,2128357,2,true
TEMPLATE_REMATRIX_FLT,4.936878E-4,7.5283274E-4,4.7818292E-4,1.5504918E-5,2.7464982E-4,4,8365,33,2128357,1,true
OPUS_SET_GAIN,4.93218E-4,7.5283274E-4,4.7818292E-4,1.5035072E-5,2.7464982E-4,4,8365,32,2128357,1,true
CONFIG_RESAMPLE_DBL,4.93218E-4,7.5283274E-4,4.7818292E-4,1.5035072E-5,2.7464982E-4,4,8365,32,2128357,1,true
HAVE_UWP,4.93218E-4,7.5283274E-4,4.7818292E-4,1.5035072E-5,2.7464982E-4,4,8365,32,2128357,1,true
HAVE_MKSTEMP,4.9274816E-4,7.5283274E-4,4.7818292E-4,1.4565226E-5,2.7464982E-4,4,8365,31,2128357,1,true
HAVE_VAAPI_X11,4.913386E-4,7.5283274E-4,4.7818292E-4,1.3155688E-5,2.7464982E-4,4,8365,28,2128357,1,true
CONFIG_HEVC_D3D11VA_HWACCEL,4.9086876E-4,0.0010274826,4.7818292E-4,1.2685841E-5,5.4929964E-4,4,8365,27,2128357,2,true
HAVE_SSE2_EXTERNAL,4.9086876E-4,0.0013021324,4.7818292E-4,1.2685841E-5,8.2394946E-4,4,8365,27,2128357,3,true
CONFIG_VAAPI_1,4.9086876E-4,0.0010274826,4.7818292E-4,1.2685841E-5,5.4929964E-4,4,8365,27,2128357,2,true
HAVE_MMX,4.903989E-4,0.0013021324,4.7818292E-4,1.2215995E-5,8.2394946E-4,4,8365,26,2128357,3,true
SRT_VERSION_VALUE,4.903989E-4,7.5283274E-4,4.7818292E-4,1.2215995E-5,2.7464982E-4,4,8365,26,2128357,1,true
CONFIG_HEVC_DXVA2_HWACCEL,4.8992905E-4,0.0010274826,4.7818292E-4,1.17461495E-5,5.4929964E-4,4,8365,25,2128357,2,true
QSV_HAVE_AVBR,4.894592E-4,7.5283274E-4,4.7818292E-4,1.1276304E-5,2.7464982E-4,4,8365,24,2128357,1,true
CONFIG_MPEG4_VDPAU_HWACCEL,4.889894E-4,0.0013021324,4.7818292E-4,1.0806458E-5,8.2394946E-4,4,8365,23,2128357,3,true
X265_BUILD,4.8851955E-4,7.5283274E-4,4.7818292E-4,1.0336612E-5,2.7464982E-4,4,8365,22,2128357,1,true
BROKEN_RELOCATIONS,4.8851955E-4,7.5283274E-4,4.7818292E-4,1.0336612E-5,2.7464982E-4,4,8365,22,2128357,1,true
CONFIG_QSV,4.880497E-4,0.0013021324,4.7818292E-4,9.866766E-6,8.2394946E-4,4,8365,21,2128357,3,true
FF_API_ERROR_FRAME,4.880497E-4,0.0015767822,4.7818292E-4,9.866766E-6,0.0010985993,4,8365,21,2128357,4,true
NVENC_HAVE_MULTIPLE_REF_FRAMES,4.880497E-4,7.5283274E-4,4.7818292E-4,9.866766E-6,2.7464982E-4,4,8365,21,2128357,1,true
QSV_HAVE_SCALING_CONFIG,4.880497E-4,7.5283274E-4,4.7818292E-4,9.866766E-6,2.7464982E-4,4,8365,21,2128357,1,true
DITHER1XBPP,4.8711E-4,0.0010274826,4.7818292E-4,8.927073E-6,5.4929964E-4,4,8365,19,2128357,2,true
HAVE_POSIX_MEMALIGN,4.8664014E-4,7.5283274E-4,4.7818292E-4,8.4572275E-6,2.7464982E-4,4,8365,18,2128357,1,true
HAVE_GETTIMEOFDAY,4.8664014E-4,7.5283274E-4,4.7818292E-4,8.4572275E-6,2.7464982E-4,4,8365,18,2128357,1,true
TEMPLATE_DITHER_FLT,4.8664014E-4,7.5283274E-4,4.7818292E-4,8.4572275E-6,2.7464982E-4,4,8365,18,2128357,1,true
CPR_VERSION_INT,4.861703E-4,7.5283274E-4,4.7818292E-4,7.987382E-6,2.7464982E-4,4,8365,17,2128357,1,true
AV_VERSION_INT,4.861703E-4,7.5283274E-4,4.7818292E-4,7.987382E-6,2.7464982E-4,4,8365,17,2128357,1,true
SAMPLE_SIZE,4.8570047E-4,0.0010274826,4.7818292E-4,7.517536E-6,5.4929964E-4,4,8365,16,2128357,2,true
BITS_IN_JSAMPLE,4.8570047E-4,7.5283274E-4,4.7818292E-4,7.517536E-6,2.7464982E-4,4,8365,16,2128357,1,true
GNUTLS_VERSION_NUMBER,4.8570047E-4,7.5283274E-4,4.7818292E-4,7.517536E-6,2.7464982E-4,4,8365,16,2128357,1,true
HW_NCPU,4.8570047E-4,7.5283274E-4,4.7818292E-4,7.517536E-6,2.7464982E-4,4,8365,16,2128357,1,true
FELEML,4.8570047E-4,7.5283274E-4,4.7818292E-4,7.517536E-6,2.7464982E-4,4,8365,16,2128357,1,true
BAYER_BGGR,4.8570047E-4,7.5283274E-4,4.7818292E-4,7.517536E-6,2.7464982E-4,4,8365,16,2128357,1,true
BAYER_RGGB,4.8570047E-4,7.5283274E-4,4.7818292E-4,7.517536E-6,2.7464982E-4,4,8365,16,2128357,1,true
HAVE_DEV_BKTR_IOCTL_METEOR_H,4.8523062E-4,7.5283274E-4,4.7818292E-4,7.04769E-6,2.7464982E-4,4,8365,15,2128357,1,true
HAVE_DEV_BKTR_IOCTL_BT848_H,4.8523062E-4,7.5283274E-4,4.7818292E-4,7.04769E-6,2.7464982E-4,4,8365,15,2128357,1,true
HAVE_NANOSLEEP,4.8523062E-4,7.5283274E-4,4.7818292E-4,7.04769E-6,2.7464982E-4,4,8365,15,2128357,1,true
CONFIG_LIBV4L2,4.8476076E-4,7.5283274E-4,4.7818292E-4,6.577844E-6,2.7464982E-4,4,8365,14,2128357,1,true
DEPTH,4.8476076E-4,0.0010274826,4.7818292E-4,6.577844E-6,5.4929964E-4,4,8365,14,2128357,2,true
HAVE_ISATTY,4.842909E-4,0.0010274826,4.7818292E-4,6.1079977E-6,5.4929964E-4,4,8365,13,2128357,2,true
CONFIG_HEVC_VAAPI_HWACCEL,4.8382106E-4,7.5283274E-4,4.7818292E-4,5.638152E-6,2.7464982E-4,4,8365,12,2128357,1,true
HAVE_GSM_H,4.8382106E-4,0.0010274826,4.7818292E-4,5.638152E-6,5.4929964E-4,4,8365,12,2128357,2,true
FF_API_AVIOFORMAT,4.8382106E-4,7.5283274E-4,4.7818292E-4,5.638152E-6,2.7464982E-4,4,8365,12,2128357,1,true
O_BINARY,4.8382106E-4,0.0013021324,4.7818292E-4,5.638152E-6,8.2394946E-4,4,8365,12,2128357,3,true
HAVE_W32THREADS,4.5119686E-4,9.0793683E-4,3.586372E-4,9.255966E-5,5.4929964E-4,3,8365,197,2128357,2,true
CONFIG_SMPTEHDBARS_FILTER,4.3877598E-4,5.137413E-4,2.3909146E-4,1.9968454E-4,2.7464982E-4,2,8365,425,2128357,1,true
HAVE_MIPSDSP,4.2394578E-4,9.0793683E-4,3.586372E-4,6.5308595E-5,5.4929964E-4,3,8365,139,2128357,2,true
CONFIG_SMPTEBARS_FILTER,4.223314E-4,5.137413E-4,2.3909146E-4,1.8323994E-4,2.7464982E-4,2,8365,390,2128357,1,true
HAVE_VAAPI_DRM,4.1971717E-4,6.33287E-4,3.586372E-4,6.1079976E-5,2.7464982E-4,3,8365,130,2128357,1,true
CONFIG_PAL75BARS_FILTER,4.134043E-4,5.137413E-4,2.3909146E-4,1.7431287E-4,2.7464982E-4,2,8365,371,2128357,1,true
CONFIG_PAL100BARS_FILTER,4.1246464E-4,5.137413E-4,2.3909146E-4,1.7337318E-4,2.7464982E-4,2,8365,369,2128357,1,true
CONFIG_BINTEXT_DEMUXER,4.117298E-4,6.33287E-4,3.586372E-4,5.3092597E-5,2.7464982E-4,3,8365,113,2128357,1,true
CONFIG_FRAMEHASH_MUXER,4.117298E-4,6.33287E-4,3.586372E-4,5.3092597E-5,2.7464982E-4,3,8365,113,2128357,1,true
CONFIG_FRAMEMD5_MUXER,4.117298E-4,6.33287E-4,3.586372E-4,5.3092597E-5,2.7464982E-4,3,8365,113,2128357,1,true
SIMPLE,4.0703133E-4,6.33287E-4,3.586372E-4,4.8394137E-5,2.7464982E-4,3,8365,103,2128357,1,true
"__ANDROID__",4.0609163E-4,9.0793683E-4,3.586372E-4,4.7454443E-5,5.4929964E-4,3,8365,101,2128357,2,true
CONFIG_MEDIACODEC,4.0421225E-4,9.0793683E-4,3.586372E-4,4.557506E-5,5.4929964E-4,3,8365,97,2128357,2,true
FF_API_NVENC_OLD_NAME,4.0327257E-4,0.0011825867,3.586372E-4,4.463537E-5,8.2394946E-4,3,8365,95,2128357,3,true
CONFIG_LIBFREETYPE,3.9199626E-4,6.33287E-4,3.586372E-4,3.3359065E-5,2.7464982E-4,3,8365,71,2128357,1,true
needs,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
mmx2,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
if,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
pcmpeqb,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
MANGLE,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
paddb,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
psllw,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
psrld,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
psrlq,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
movd,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
shll,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
shrl,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
movl,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
test,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
src,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
tempBlurred,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
x86_reg,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
m,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
tempBlurredPast,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
NAMED_CONSTRAINTS_ADD,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
memory,3.908517E-4,5.137413E-4,2.3909146E-4,1.5176025E-4,2.7464982E-4,2,8365,323,2128357,1,true
HAVE_POWER8,3.9011688E-4,6.33287E-4,3.586372E-4,3.147968E-5,2.7464982E-4,3,8365,67,2128357,1,true
CONFIG_IDF_DEMUXER,3.863581E-4,6.33287E-4,3.586372E-4,2.7720913E-5,2.7464982E-4,3,8365,59,2128357,1,true
CONFIG_WAV_DEMUXER,3.8406902E-4,3.9419555E-4,1.1954573E-4,2.645233E-4,2.7464982E-4,1,8365,563,2128357,1,true
CONFIG_ADF_DEMUXER,3.8353904E-4,6.33287E-4,3.586372E-4,2.4901838E-5,2.7464982E-4,3,8365,53,2128357,1,true
HAVE_SSE,3.8212948E-4,9.0793683E-4,3.586372E-4,2.3492299E-5,5.4929964E-4,3,8365,50,2128357,2,true
CONFIG_PIXELUTILS,3.8071995E-4,6.33287E-4,3.586372E-4,2.2082762E-5,2.7464982E-4,3,8365,47,2128357,1,true
HAVE_STRERROR_R,3.802501E-4,6.33287E-4,3.586372E-4,2.1612916E-5,2.7464982E-4,3,8365,46,2128357,1,true
CONFIG_LIBX264RGB_ENCODER,3.7978025E-4,6.33287E-4,3.586372E-4,2.1143069E-5,2.7464982E-4,3,8365,45,2128357,1,true
AV_GCC_VERSION_AT_LEAST,3.7884057E-4,9.0793683E-4,3.586372E-4,2.0203377E-5,5.4929964E-4,3,8365,43,2128357,2,true
CONFIG_THEORA_DECODER,3.786357E-4,5.137413E-4,2.3909146E-4,1.3954425E-4,2.7464982E-4,2,8365,297,2128357,1,true
CONFIG_VP9_QSV_DECODER,3.7743102E-4,6.33287E-4,3.586372E-4,1.879384E-5,2.7464982E-4,3,8365,40,2128357,1,true
CONFIG_SONIC_ENCODER,3.7722618E-4,5.137413E-4,2.3909146E-4,1.3813472E-4,2.7464982E-4,2,8365,294,2128357,1,true
CONFIG_SONIC_LS_ENCODER,3.7722618E-4,5.137413E-4,2.3909146E-4,1.3813472E-4,2.7464982E-4,2,8365,294,2128357,1,true
CONFIG_VP8_QSV_DECODER,3.769612E-4,6.33287E-4,3.586372E-4,1.8323994E-5,2.7464982E-4,3,8365,39,2128357,1,true
CONFIG_BZLIB,3.769612E-4,6.33287E-4,3.586372E-4,1.8323994E-5,2.7464982E-4,3,8365,39,2128357,1,true
CONFIG_WMV3_VDPAU_HWACCEL,3.7461196E-4,0.0011825867,3.586372E-4,1.5974763E-5,8.2394946E-4,3,8365,34,2128357,3,true
CONFIG_IMAGE2_MUXER,3.7461196E-4,9.0793683E-4,3.586372E-4,1.5974763E-5,5.4929964E-4,3,8365,34,2128357,2,true
AVCODEC_QSV_LINUX_SESSION_HANDLE,3.741421E-4,6.33287E-4,3.586372E-4,1.5504918E-5,2.7464982E-4,3,8365,33,2128357,1,true
FF_API_VAAPI,3.7367226E-4,6.33287E-4,3.586372E-4,1.5035072E-5,2.7464982E-4,3,8365,32,2128357,1,true
TEMPLATE_RESAMPLE_FLT,3.7367226E-4,6.33287E-4,3.586372E-4,1.5035072E-5,2.7464982E-4,3,8365,32,2128357,1,true
HAVE_SETCONSOLECTRLHANDLER,3.7273258E-4,6.33287E-4,3.586372E-4,1.409538E-5,2.7464982E-4,3,8365,30,2128357,1,true
IPPROTO_IPV6,3.7273258E-4,6.33287E-4,3.586372E-4,1.409538E-5,2.7464982E-4,3,8365,30,2128357,1,true
CONFIG_THUMB,3.7179288E-4,6.33287E-4,3.586372E-4,1.3155688E-5,2.7464982E-4,3,8365,28,2128357,1,true
HAVE_DCBZL,3.7085317E-4,6.33287E-4,3.586372E-4,1.2215995E-5,2.7464982E-4,3,8365,26,2128357,1,true
TEMPLATE_REMATRIX_DBL,3.7085317E-4,6.33287E-4,3.586372E-4,1.2215995E-5,2.7464982E-4,3,8365,26,2128357,1,true
FF_API_STAT_BITS,3.7038335E-4,9.0793683E-4,3.586372E-4,1.17461495E-5,5.4929964E-4,3,8365,25,2128357,2,true
FF_API_OLD_ROTATE_API,3.7038335E-4,9.0793683E-4,3.586372E-4,1.17461495E-5,5.4929964E-4,3,8365,25,2128357,2,true
CONFIG_RESAMPLE_FLT,3.699135E-4,6.33287E-4,3.586372E-4,1.1276304E-5,2.7464982E-4,3,8365,24,2128357,1,true
CONFIG_H264_D3D11VA_HWACCEL,3.6944365E-4,0.0011825867,3.586372E-4,1.0806458E-5,8.2394946E-4,3,8365,23,2128357,3,true
CONFIG_MPEG2_D3D11VA_HWACCEL,3.6944365E-4,9.0793683E-4,3.586372E-4,1.0806458E-5,5.4929964E-4,3,8365,23,2128357,2,true
CONFIG_VC1_D3D11VA_HWACCEL,3.6944365E-4,9.0793683E-4,3.586372E-4,1.0806458E-5,5.4929964E-4,3,8365,23,2128357,2,true
CONFIG_VP9_D3D11VA_HWACCEL,3.6944365E-4,9.0793683E-4,3.586372E-4,1.0806458E-5,5.4929964E-4,3,8365,23,2128357,2,true
CONFIG_H263_VAAPI_HWACCEL,3.6944365E-4,9.0793683E-4,3.586372E-4,1.0806458E-5,5.4929964E-4,3,8365,23,2128357,2,true
CONFIG_MPEG4_VAAPI_HWACCEL,3.6944365E-4,0.0011825867,3.586372E-4,1.0806458E-5,8.2394946E-4,3,8365,23,2128357,3,true
TX_INT32,3.6944365E-4,6.33287E-4,3.586372E-4,1.0806458E-5,2.7464982E-4,3,8365,23,2128357,1,true
FF_API_LOWRES,3.689738E-4,9.0793683E-4,3.586372E-4,1.0336612E-5,5.4929964E-4,3,8365,22,2128357,2,true
CONFIG_H264_DXVA2_HWACCEL,3.689738E-4,0.0011825867,3.586372E-4,1.0336612E-5,8.2394946E-4,3,8365,22,2128357,3,true
CONFIG_MPEG2_DXVA2_HWACCEL,3.689738E-4,9.0793683E-4,3.586372E-4,1.0336612E-5,5.4929964E-4,3,8365,22,2128357,2,true
CONFIG_VC1_DXVA2_HWACCEL,3.689738E-4,9.0793683E-4,3.586372E-4,1.0336612E-5,5.4929964E-4,3,8365,22,2128357,2,true
CONFIG_VP9_DXVA2_HWACCEL,3.689738E-4,9.0793683E-4,3.586372E-4,1.0336612E-5,5.4929964E-4,3,8365,22,2128357,2,true
CONFIG_MPEG2_MEDIACODEC_DECODER,3.6850397E-4,6.33287E-4,3.586372E-4,9.866766E-6,2.7464982E-4,3,8365,21,2128357,1,true
CONFIG_MPEG4_MEDIACODEC_DECODER,3.6850397E-4,6.33287E-4,3.586372E-4,9.866766E-6,2.7464982E-4,3,8365,21,2128357,1,true
CONFIG_VP8_MEDIACODEC_DECODER,3.6850397E-4,6.33287E-4,3.586372E-4,9.866766E-6,2.7464982E-4,3,8365,21,2128357,1,true
CONFIG_VP9_MEDIACODEC_DECODER,3.6850397E-4,6.33287E-4,3.586372E-4,9.866766E-6,2.7464982E-4,3,8365,21,2128357,1,true
CONFIG_MJPEG_NVDEC_HWACCEL,3.6850397E-4,9.0793683E-4,3.586372E-4,9.866766E-6,5.4929964E-4,3,8365,21,2128357,2,true
CONFIG_MPEG1_NVDEC_HWACCEL,3.6850397E-4,9.0793683E-4,3.586372E-4,9.866766E-6,5.4929964E-4,3,8365,21,2128357,2,true
