"sep=," 
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\cons\pipe.c.xml,O_BINARY;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\cons\rgb.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\cons\stiv.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\agraph.c.xml,GRAPH_MERGE_FEATURE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\anal_objc.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\anal_tp.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\blaze.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\canal.c.xml,USE_ID
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\carg.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\casm.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cbin.c.xml,LOAD_BSS_MALLOC;MYDB
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cconfig.c.xml,DEBUGGER;R_SYS_BITS;R_SYS_BITS_64;_WIN64;__ANDROID__;__EMSCRIPTEN__;__GLIBC_MINOR__;__GLIBC__;__GNU_LIBRARY__;__WINDOWS__;__arm__;__linux__;__mips__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cfile.c.xml,DISCUSS;__APPLE__;__WINDOWS__;__linux__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cio.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\citem.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd.c.xml,ATTIC;USE_TREESITTER;_MSC_VER;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_anal.c.xml,JAYRO_03;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_api.c.xml,USE_TREESITTER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_cmp.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_colon.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_debug.c.xml,HAVE_JEMALLOC;NOOP;SIGKILL;__GLIBC_MINOR__;__GLIBC__;__GNU_LIBRARY__;__WINDOWS__;__linux__;__windows__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_egg.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_eval.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_flag.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_hash.c.xml,R_HAVE_CRC15_EXTRA;R_HAVE_CRC16_EXTRA;R_HAVE_CRC24;R_HAVE_CRC32_EXTRA;R_HAVE_CRC64;R_HAVE_CRC64_EXTRA;R_HAVE_CRC8_EXTRA
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_help.c.xml,R2_VERSION_COMMIT
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_info.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_log.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_macro.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_magic.c.xml,USE_LIB_MAGIC
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_meta.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_mount.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_open.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_print.c.xml,USE_PREFIXES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_project.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_quit.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_search.c.xml,USE_EMULATION;USE_SKYLINE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_search_rop.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_seek.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_type.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_write.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cmd_zign.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\core.c.xml,DEMO_SERVER_SENDS_CMD_TO_CLIENT;__EMSCRIPTEN__;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\corelog.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cplugin.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\cundo.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\disasm.c.xml,BWRETRY;DEADCODE;HASRETRY
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\fortune.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\gdiff.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\hack.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\libs.c.xml,R2_LOADLIBS
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\linux_heap_glibc.c.xml,HEAP32;INCLUDE_HEAP_GLIBC_C
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\linux_heap_jemalloc.c.xml,HEAP32;INCLUDE_HEAP_JEMALLOC_STD_C;__linux__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\p\core_a2f.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\p\core_java.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\p\core_test.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\panels.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\patch.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\project.c.xml,TRANSITION
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\pseudo.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\rtr.c.xml,HAVE_LIBUV;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\rtr_http.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\rtr_shell.c.xml,__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\task.c.xml,HAVE_PTHREAD
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\vasm.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\visual.c.xml,USE_THREADS;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\vmarks.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\vmenus.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\vmenus_graph.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\vmenus_zigns.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\windows_heap.c.xml,_M_X64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\yank.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\core\zdiff.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\crypto.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\des.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_aes.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_aes_algo.c.xml,_MSC_VER;__GNUC__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_aes_algo.h.xml,CRYPTO_AES_ALGO_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_aes_cbc.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_base64.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_base91.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_blowfish.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_cps2.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_des.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_punycode.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_rc2.c.xml,HAVE_MAIN;R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_rc4.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_rc6.c.xml,R2_PLUGIN_INCORE;_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_rol.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_ror.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_rot.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_serpent.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_serpent_algo.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_serpent_algo.h.xml,CRYPTO_SERPENT_ALGO_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\crypto\p\crypto_xor.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\arg.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\ddesc.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\debug.c.xml,DEBUGGER;__WINDOWS__;__linux__;__mips__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\desil.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\dmap.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\dreg.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\dsession.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\dsignal.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\bfvm.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\bfvm.h.xml,R_API;_R_BFVM_INCLUDE_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_bf.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_bochs.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_esil.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_gdb.c.xml,R2_PLUGIN_INCORE;_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_io.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_native.c.xml,DEBUGGER;MADV_HUGEPAGE;MAP_ANONYMOUS;NTSTATUS;PTRACE_GETHBPREGS;PT_GETEVENTMSG;R2_PLUGIN_INCORE;TARGET_OS_IPHONE;WAIT_ON_ALL_CHILDREN;WIFCONTINUED;_MSC_VER;__ANDROID__;__APPLE__;__BSD__;__DragonFly__;__FreeBSD__;__HAIKU__;__KFBSD__;__NetBSD__;__OpenBSD__;__POWERPC__;__UNIX__;__WALL;__WINDOWS__;__aarch64__;__arm64__;__arm__;__i386__;__linux__;__mips__;__powerpc64__;__powerpc__;__sun;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_null.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_qnx.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_rap.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\debug_windbg.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\arm.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\bsd\bsd_debug.c.xml,__DragonFly__;__FreeBSD_version;__KFBSD__;__NetBSD__;__OpenBSD__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\bsd\bsd_debug.h.xml,_BSD_DEBUG_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\bt.c.xml,HAVE_PTRACE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\bt\fuzzy-all.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\bt\generic-x64.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\bt\generic-x86.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\darwin.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\drx.c.xml,MAIN
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\linux_coredump.c.xml,DEBUGGER;PTRACE_GETREGSET;PTRACE_GETVFPREGS;__arm64;__arm64__;__arm__;__i386__;__x86_64;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\linux_coredump.h.xml,__arm64__;__arm__;__i386__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\linux_debug.c.xml,DEAD_CODE;DEBUGGER;HAVE_YMM;PT_GETEVENTMSG;S_IFSOCK;WIFCONTINUED;__ANDROID__;__BSD__;__GLIBC__;__POWERPC__;__aarch64__;__arm64__;__arm__;__i386__;__mips__;__powerpc64__;__powerpc__;__riscv;__s390x__;__sparc__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\linux_debug.h.xml,NT_PRSTATUS;__ANDROID__;__POWERPC__;__aarch64__;__arm64__;__arm__;__i386__;__mips__;__powerpc64__;__riscv;__riscv64__;__riscv__;__s390__;__s390x__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-arm.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-arm64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-mips.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-mips64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-ppc.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-ppc64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-riscv64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-s390x.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-x64-32.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-x64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\linux\reg\linux-x86.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\maps\darwin.c.xml,__APPLE__;__LP64__;__POWERPC__;__aarch64__;__arm64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\maps\windows_maps.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\maps\windows_maps.h.xml,WINDOWS_MAPS_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\procfs.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\procfs.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg.c.xml,__FreeBSD__;__KFBSD__;__NetBSD__;__OpenBSD__;__WINDOWS__;__aarch64__;__amd64__;__i386;__i386__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg\kfbsd-arm64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg\kfbsd-x64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg\kfbsd-x86.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg\netbsd-x64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg\netbsd-x86.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg\windows-x64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\reg\windows-x86.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\w32.c.xml,_MSC_VER;_WIN64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\w32.h.xml,CONTEXT_ALL;NTSTATUS;W32_H;WINAPI;XSTATE_GSSE;XSTATE_LEGACY_SSE;XSTATE_MASK_GSSE;_M_X64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\windows\windows_debug.c.xml,_WIN64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\windows\windows_debug.h.xml,CONTEXT_ALL;WINDOWS_DEBUG_H;XSTATE_GSSE;XSTATE_LEGACY_SSE;XSTATE_MASK_GSSE;_M_X64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\windows\windows_message.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\windows\windows_message.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\reg\darwin-arm.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\reg\darwin-arm64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\reg\darwin-ppc.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\reg\darwin-x64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\reg\darwin-x86.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\trap_arm.c.xml,__arch64;__arm;__arm64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\trap_x86.c.xml,__i386__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\xnu_debug.c.xml,DEBUGGER;HAS_LIBPROC;KERNEL_LOWER;PT_ATTACHEXC;XNU_USE_EXCTHR;XNU_USE_PTRACE;__APPLE__;__POWERPC__;__aarch64;__aarch64__;__aarch_64__;__arm;__arm64;__arm64__;__arm__;__armv7;__armv7__;__i386__;__ppc64__;__ppc__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\xnu_debug.h.xml,TARGET_OS_IPHONE;_XNU_DEBUG_H;__LP64__;__POWERPC__;__aarch64;__aarch64__;__arm;__arm64;__arm64__;__arm__;__i386__;__ppc64__;__ppc__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\xnu_excthreads.c.xml,__POWERPC__;__aarch64;__aarch64__;__arm;__arm64;__arm64__;__arm__;__armv7;__armv7__;__i386__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\xnu_threads.c.xml,DEBUGGER;PPC_DEBUG_STATE32;TARGET_OS_IPHONE;__POWERPC__;__aarch64;__aarch64__;__arch64__;__arm;__arm64;__arm64__;__arm__;__armv7__;__i386__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\debug\p\native\xnu\xnu_threads.h.xml,ARM_THREAD_STATE;ARM_THREAD_STATE64;_INCLUDE_XNU_THREADS_H_;__POWERPC__;__aarch64;__aarch64__;__arm;__arm64;__arm64__;__arm__;__armv7__;__i386__;__x86_64__
