"sep=," 
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\subtitles.c.xml,HAVE_CONFIG_H;HAVE_STRCOLL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\thumbnailer.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\var.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\vlm.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\vlm_event.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\vlm_event.h.xml,LIBVLC_VLM_EVENT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\vlm_internal.h.xml,LIBVLC_VLM_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\vlmshell.c.xml,ENABLE_VLM;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\interface\dialog.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\interface\interface.c.xml,HAVE_CONFIG_H;HAVE_ISATTY;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\libvlc-module.c.xml,HAVE_CONFIG_H;HAVE_DBUS;HAVE_DYNAMIC_PLUGINS;LIBVLC_USE_PTHREAD;VLC_WINSTORE_APP;_WIN32;__ANDROID__;__APPLE__;__OS2__;__OpenBSD__;__i386__;__linux__;__powerpc__;__ppc64__;__ppc__;__x86_64__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\libvlc.c.xml,ENABLE_NLS;ENABLE_VLM;HAVE_CONFIG_H;HAVE_GETTEXT;HAVE_INCLUDED_GETTEXT;_WIN32;__APPLE__;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\libvlc.h.xml,LIBVLC_LIBVLC_H;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\linux\cpu.c.xml,CPU_FLAGS;HAVE_CONFIG_H;__aarch64__;__arm__;__i386__;__powerpc64__;__powerpc__;__x86_64__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\linux\dirs.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\linux\filesystem.c.xml,HAVE_CONFIG_H;HAVE_MEMFD_CREATE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\linux\getaddrinfo.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\linux\thread.c.xml,FUTEX_PRIVATE_FLAG;HAVE_CONFIG_H;__ANDROID__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\media_source\media_source.c.xml,HAVE_CONFIG_H;TEST_MEDIA_SOURCE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\media_source\media_source.h.xml,MEDIA_SOURCE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\media_source\media_tree.c.xml,HAVE_CONFIG_H;TEST_MEDIA_SOURCE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\media_source\media_tree.h.xml,MEDIA_TREE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\media_source\test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\actions.c.xml,HAVE_CONFIG_H;HAVE_SEARCH_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\addons.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\background_worker.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\background_worker.h.xml,BACKGROUND_WORKER_H__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\block.c.xml,HAVE_CONFIG_H;HAVE_MMAP;HAVE_SYS_SHM_H;NDEBUG;S_TYPEISSHM;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\cpu.c.xml,CAN_COMPILE_3DNOW;CAN_COMPILE_ALTIVEC;CAN_COMPILE_SSE;HAVE_CONFIG_H;HAVE_FORK;HAVE_FPU;_WIN32;__3dNOW__;__APPLE__;__MMX__;__OpenBSD__;__PIC__;__SSE__;__arm__;__athlon__;__i386__;__i486__;__i586__;__i686__;__k6__;__k8__;__pentium4__;__powerpc64__;__powerpc__;__ppc64__;__ppc__;__x86_64__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\epg.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\es_format.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\events.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\exit.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\fifo.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\filter.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\filter_chain.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\fingerprinter.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\fourcc.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\fourcc_gen.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\fourcc_list.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\httpcookies.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\image.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\interrupt.c.xml,EFD_CLOEXEC;HAVE_CONFIG_H;HAVE_EVENTFD;HAVE_POLL;HAVE_SYS_EVENTFD_H;HAVE_SYS_SOCKET_H;VLC_WINSTORE_APP;_WIN32;_WIN32_WINNT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\interrupt.h.xml,LIBVLC_INPUT_SIGNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\keystore.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\md5.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\medialibrary.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\messages.c.xml,HAVE_CONFIG_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\mime.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\mtime.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\objects.c.xml,HAVE_CONFIG_H;HAVE_SEARCH_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\objres.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\picture.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\picture.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\picture_fifo.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\picture_pool.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\probe.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\rand.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\renderer_discovery.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\sort.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\subpicture.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\subpicture.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\text_style.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\threads.c.xml,HAVE_CONFIG_H;LIBVLC_NEED_RWLOCK;LIBVLC_NEED_SLEEP;_WIN32;_WIN32_WINNT;_WIN32_WINNT_WIN8;__ANDROID__;__apple_build_version__;__clang__;__clang_major__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\update.c.xml,HAVE_CONFIG_H;NDEBUG;_WIN32;_WIN64
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\update.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\update_crypto.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\variables.c.xml,HAVE_CONFIG_H;HAVE_SEARCH_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\variables.h.xml,LIBVLC_VARIABLES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\viewpoint.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\misc\xml.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\missing.c.xml,ENABLE_SOUT;ENABLE_VLM;HAVE_CONFIG_H;LIBVLC_USE_PTHREAD_CLEANUP;UPDATE_CHECK
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\modules\bank.c.xml,HAVE_CONFIG_H;HAVE_DYNAMIC_PLUGINS;HAVE_SEARCH_H;VLC_WINSTORE_APP;_WIN32;__ELF__;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\modules\cache.c.xml,DISTRO_VERSION;HAVE_CONFIG_H;HAVE_DYNAMIC_PLUGINS;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\modules\entry.c.xml,HAVE_CONFIG_H;HAVE_DYNAMIC_PLUGINS;HAVE_SEARCH_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\modules\modules.c.xml,ENABLE_NLS;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\modules\modules.h.xml,HAVE_DYNAMIC_PLUGINS;LIBVLC_MODULES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\modules\textdomain.c.xml,ENABLE_NLS;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\getaddrinfo.c.xml,HAVE_CONFIG_H;_WIN32;__ANDROID__;__APPLE__;__OS2__;__native_client__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\http_auth.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\httpd.c.xml,HAVE_CONFIG_H;HAVE_POLL;HAVE_SYS_SOCKET_H;HAVE_SYS_UIO_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\io.c.xml,DCCP_SOCKOPT_SERVICE;EAGAIN;EWOULDBLOCK;HAVE_CONFIG_H;HAVE_LINUX_DCCP_H;HAVE_POLL;IPV6_PROTECTION_LEVEL;IPV6_V6ONLY;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\rootbind.c.xml,AF_INET6;ALIGN;CMSG_ALIGN;CMSG_LEN;CMSG_SPACE;ENABLE_ROOTWRAP;HAVE_CONFIG_H;HAVE_SYS_SOCKET_H;MSG_NOSIGNAL;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\stream.c.xml,HAVE_CONFIG_H;HAVE_NETINET_TCP_H;HAVE_POLL;HAVE_SYS_UIO_H;MSG_FASTOPEN;SOL_TCP;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\tcp.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\tls.c.xml,HAVE_CONFIG_H;HAVE_POLL;SOL_TCP
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\network\udp.c.xml,AF_INET6;DCCP_SOCKOPT_SEND_CSCOV;ENOPROTOOPT;HAVE_CONFIG_H;HAVE_LINUX_DCCP_H;HAVE_NETINET_UDPLITE_H;HAVE_NET_IF_H;IPPROTO_DCCP;IPPROTO_IPV6;IPPROTO_UDPLITE;IPV6_JOIN_GROUP;IPV6_MULTICAST_HOPS;IPV6_MULTICAST_IF;IPV6_TCLASS;IPV6_V6ONLY;IP_ADD_MEMBERSHIP;IP_ADD_SOURCE_MEMBERSHIP;IP_MULTICAST_TTL;MCAST_JOIN_GROUP;MCAST_JOIN_SOURCE_GROUP;SOCK_DCCP;SOL_DCCP;SOL_IP;SOL_IPV6;SOL_UDPLITE;SO_REUSEPORT;UDPLITE_RECV_CSCOV;_WIN32;_WIN32_WINNT;_WIN32_WINNT_WIN8;__APPLE__;__linux__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\dirs.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\filesystem.c.xml,HAVE_CONFIG_H;HAVE_SYS_SOCKET_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\getaddrinfo.c.xml,HAVE_ARPA_INET_H;HAVE_CONFIG_H;HAVE_SA_LEN;NO_ADDRESS;NO_DATA;SOCK_RAW
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\netconf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\plugin.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\rand.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\specific.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\os2\thread.c.xml,HAVE_CONFIG_H;HAVE_SYS_SOCKET_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\aout.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\input.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\medialib.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\osd.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\player.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\player.h.xml,NDEBUG;VLC_PLAYER_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\timer.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\title.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\track.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\player\vout.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\content.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\content.h.xml,VLC_PLAYLIST_CONTENT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\control.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\control.h.xml,VLC_PLAYLIST_CONTROL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\export.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\item.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\item.h.xml,VLC_PLAYLIST_ITEM_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\notify.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\notify.h.xml,VLC_PLAYLIST_NOTIFY_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\player.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\player.h.xml,VLC_PLAYLIST_PLAYER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\playlist.c.xml,HAVE_CONFIG_H;TEST_PLAYLIST
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\playlist.h.xml,NDEBUG;TEST_PLAYLIST;VLC_PLAYLIST_NEW_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\preparse.c.xml,HAVE_CONFIG_H;TEST_PLAYLIST
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\preparse.h.xml,VLC_PLAYLIST_PREPARSE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\randomizer.c.xml,DOC;HAVE_CONFIG_H;TEST_RANDOMIZER
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\randomizer.h.xml,RANDOMIZER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\request.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\shuffle.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\sort.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\playlist\test.c.xml,DOC;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\dirs.c.xml,HAVE_CONFIG_H;HAVE_GETPWUID_R
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\error.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\filesystem.c.xml,HAVE_ACCEPT4;HAVE_CONFIG_H;HAVE_MKOSTEMP;HAVE_PIPE2;HAVE_SYS_SOCKET_H;MSG_NOSIGNAL;POSIX_CLOSE_RESTART;SOCK_CLOEXEC;SO_NOSIGPIPE;_POSIX_REALTIME_SIGNALS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\getaddrinfo.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\netconf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\picture.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\plugin.c.xml,DL_LAZY;HAVE_CONFIG_H;HAVE_VALGRIND_VALGRIND_H;RTLD_NOW;__SANITIZE_ADDRESS__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\rand.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\sort.c.xml,HAVE_BROKEN_QSORT_R;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\specific.c.xml,HAVE_CONFIG_H;HAVE_DBUS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\thread.c.xml,HAVE_BACKTRACE;HAVE_CONFIG_H;HAVE_EXECINFO_H;HAVE_SCHED_GETAFFINITY;NDEBUG;VLC_STACKSIZE;_SC_NPROCESSORS_CONF;__SunOS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\timer.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\posix\wait.c.xml,HAVE_CONFIG_H;__ELF__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\preparser\art.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\preparser\art.h.xml,_INPUT_ART_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\preparser\fetcher.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\preparser\fetcher.h.xml,_INPUT_FETCHER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\preparser\preparser.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\preparser\preparser.h.xml,_INPUT_PREPARSER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\stream_output\sap.c.xml,AF_INET6;HAVE_CONFIG_H;HAVE_INET_PTON;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\stream_output\sdp.c.xml,AF_INET6;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\stream_output\stream_output.c.xml,HAVE_CONFIG_H;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\stream_output\stream_output.h.xml,VLC_SRC_STREAMOUT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\arrays.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\block_test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\dictionary.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\extensions.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\headers.c.xml,__LIBVLC__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\i18n_atof.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\interrupt.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\list.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\md5.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\mrl_helpers.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\picture_pool.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\sort.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\thread.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\timer.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\url.c.xml,HAVE_CONFIG_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\utf8.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\vector.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\test\xmlent.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\charset.c.xml,HAVE_CONFIG_H;_WIN32;__APPLE__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\filesystem.c.xml,HAVE_CONFIG_H;O_BINARY
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\iso-639_def.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\iso_lang.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\memstream.c.xml,HAVE_CONFIG_H;HAVE_OPEN_MEMSTREAM
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\strings.c.xml,HAVE_CONFIG_H;HAVE_STRCOLL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\unicode.c.xml,HAVE_CONFIG_H;VLC_WINSTORE_APP;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\text\url.c.xml,HAVE_CONFIG_H;HAVE_IDN;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\version.c.xml,HAVE_CONFIG_H
